Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
461,0.35,0.1070436048,-0.0182232346,3.5087603306,-0.0318476841,0.1776041667,0.0874612389,0.0102542706,3.1141053235,0.5728496335,0.4723958333,0.1096561367,0.0261028415,3.0020372237,-0.0869890777,0.2338541667,0.067118828,-0.294726777,2.8184359645,0.1628483828,0.5721671744059427,0.4891046155207114,0.46987037093729916
259,0.3546296296,0.1237038423,0.3104004909,3.9850063249,0.4073757262,0.1564814815,0.100942914,0.3278497918,3.2843990712,0.8356086743,0.4888888889,0.1052627518,-0.1338881281,3.7922657335,-0.5633571719,0.2333333333,0.0726483157,0.1564356436,3.3656509695,0.4829804924,0.7694129075290295,0.7708820230196647,0.7663228231974316
164,0.382,0.1355581056,0.084918762,2.3123487906,-0.1231883019,0.112,0.0620966988,0.1568879985,3.0637299633,0.7912301466,0.506,0.1306292463,-0.0068277463,1.9831015922,0.0303410752,0.276,0.0788923317,-0.1625054866,3.6776504913,0.4520169149,0.7858801947683166,0.786446849805904,0.7849908607055383
493,0.3517857143,0.1183835646,0.3383890988,2.0606412034,0.199604875,0.1571428571,0.1023947942,-0.2074003795,5.3394071785,1.3539164255,0.4910714286,0.1052663047,-0.0558108455,2.9643892552,-0.613712897,0.2339285714,0.0720287287,-0.1241315319,2.5925767124,-0.0004571302,0.6827854142250795,0.6593851121146415,0.6546327100980966
53,0.2877777778,0.1033631976,-0.0234286903,4.2762593663,0.6909320181,0.1877777778,0.0882896468,0.0849242279,2.1530923282,-0.159217963,0.5244444444,0.1008972096,-0.0209011112,2.7612415024,-0.2596612928,0.2055555556,0.0700969346,0.1371763255,3.0528585137,0.5762937678,0.6717309211840098,0.5548838439755386,0.5500932602045951
433,0.2882978723,0.1087710684,-0.030098714,2.6937992929,0.3880669238,0.2063829787,0.0926082008,0.1348978118,3.7894742396,0.3554644139,0.5053191489,0.1259998491,-0.1428813394,2.7620293447,0.4861970994,0.2446808511,0.0793819494,-0.0445066397,2.7372137275,0.4299425429,0.6142003276830423,0.5034338242226837,0.48925589714387446
295,0.2558823529,0.0783700741,-0.0106776302,2.0943344574,-0.0117345233,0.231372549,0.1120052451,0.0501609952,2.3214975267,0.1878051827,0.512745098,0.1051810471,0.0882178732,2.3007507543,-0.4895717692,0.2343137255,0.0652973561,0.2252278963,3.2266139976,0.3824103517,0.5462089285025835,0.404247622548959,0.38887427339590863
344,0.2861111111,0.1127996695,-0.1385449182,2.1780166306,-0.0303453898,0.1805555556,0.0884101692,0.0992933114,2.4954106,-0.0028534723,0.5333333333,0.0866025404,0.0114416476,2.695473251,-0.1211722787,0.2694444444,0.0709829574,-0.253331041,1.9092866239,-0.473431684,0.7870653962866585,0.7857712459324637,0.7853245921548744
218,0.3535714286,0.1179653183,0.2426976089,2.1685677584,-0.0201464947,0.1678571429,0.0956316274,0.357474674,2.9373143561,0.7094117445,0.4785714286,0.1198425838,0.133770239,2.8491934542,0.4798860491,0.1875,0.0528221409,-0.0981963928,1.95104,-0.3975605614,0.6533148227437608,0.6445935336447538,0.6399781579226881
36,0.2666666667,0.0687184271,0.4384236453,2.0138408304,-0.4208706434,0.1666666667,0.0687184271,-0.5865384615,3.4152249135,-0.9986761031,0.5666666667,0.0897527468,-0.3876651982,2.3186682521,0.2721397197,0.2541666667,0.0660124147,0.0435071405,1.7976381327,0.2811455548,0.7772577257821365,0.7789896179917671,0.7759732746319793
199,0.2779069767,0.1132512773,0.0759312321,2.2021504976,-0.009728332,0.1848837209,0.080358849,-0.1172211209,2.6670885836,-0.0396288315,0.5372093023,0.0959002772,0.2647649342,3.8053865974,0.0893813091,0.2430232558,0.0719991887,-0.2018795578,2.8362240329,0.0112216329,0.7545250931215464,0.7026134163861533,0.6969297014820572
225,0.2758064516,0.0974439191,0.0043950502,3.7527156315,0.9824067358,0.1870967742,0.0842114676,-0.1195777621,2.5078147498,0.0446435203,0.5370967742,0.1106926448,0.0210757565,2.121122696,-0.3503352525,0.2209677419,0.0669306256,0.0443183143,2.4698834918,0.2532403277,0.6699748732761852,0.6465675027051736,0.6390431241945198
