Generation 326 | Revalues: 71736 | GridSize: 81
Generation 327 | Revalues: 71950 | GridSize: 83
Generation 328 | Revalues: 72162 | GridSize: 86
Generation 329 | Revalues: 72392 | GridSize: 94
Generation 330 | Revalues: 72588 | GridSize: 99
Generation 331 | Revalues: 72802 | GridSize: 92
Generation 332 | Revalues: 73036 | GridSize: 107
Generation 333 | Revalues: 73258 | GridSize: 103
Generation 334 | Revalues: 73474 | GridSize: 114
Generation 335 | Revalues: 73692 | GridSize: 106
Generation 336 | Revalues: 73894 | GridSize: 103
Generation 337 | Revalues: 74104 | GridSize: 102
Generation 338 | Revalues: 74346 | GridSize: 99
Generation 339 | Revalues: 74592 | GridSize: 110
Generation 340 | Revalues: 74864 | GridSize: 104
Generation 341 | Revalues: 75086 | GridSize: 109
Generation 342 | Revalues: 75304 | GridSize: 109
Generation 343 | Revalues: 75522 | GridSize: 114
Generation 344 | Revalues: 75742 | GridSize: 114
Generation 345 | Revalues: 75956 | GridSize: 115
Generation 346 | Revalues: 76162 | GridSize: 120
Generation 347 | Revalues: 76384 | GridSize: 114
Generation 348 | Revalues: 76608 | GridSize: 107
Generation 349 | Revalues: 76808 | GridSize: 105
Generation 350 | Revalues: 77030 | GridSize: 97
Generation 351 | Revalues: 77262 | GridSize: 103
Generation 352 | Revalues: 77492 | GridSize: 91
Generation 353 | Revalues: 77732 | GridSize: 93
Generation 354 | Revalues: 77952 | GridSize: 102
Generation 355 | Revalues: 78162 | GridSize: 102
Generation 356 | Revalues: 78386 | GridSize: 103
Generation 357 | Revalues: 78610 | GridSize: 98
Generation 358 | Revalues: 78832 | GridSize: 93
Generation 359 | Revalues: 79060 | GridSize: 93
Generation 360 | Revalues: 79296 | GridSize: 88
Generation 361 | Revalues: 79546 | GridSize: 94
Generation 362 | Revalues: 79748 | GridSize: 91
Generation 363 | Revalues: 79950 | GridSize: 88
Generation 364 | Revalues: 80160 | GridSize: 88
Generation 365 | Revalues: 80370 | GridSize: 90
Generation 366 | Revalues: 80580 | GridSize: 97
Generation 367 | Revalues: 80814 | GridSize: 100
Generation 368 | Revalues: 81026 | GridSize: 90
Generation 369 | Revalues: 81244 | GridSize: 96
Generation 370 | Revalues: 81482 | GridSize: 91
Generation 371 | Revalues: 81690 | GridSize: 92
Generation 372 | Revalues: 81910 | GridSize: 103
Generation 373 | Revalues: 82128 | GridSize: 110
Generation 374 | Revalues: 82332 | GridSize: 107
Generation 375 | Revalues: 82550 | GridSize: 120
Generation 376 | Revalues: 82778 | GridSize: 119
Generation 377 | Revalues: 83006 | GridSize: 120
Generation 378 | Revalues: 83202 | GridSize: 115
Generation 379 | Revalues: 83426 | GridSize: 127
Generation 380 | Revalues: 83628 | GridSize: 126
Generation 381 | Revalues: 83838 | GridSize: 128
Generation 382 | Revalues: 84064 | GridSize: 121
Generation 383 | Revalues: 84236 | GridSize: 119
Generation 384 | Revalues: 84454 | GridSize: 126
Generation 385 | Revalues: 84656 | GridSize: 127
Generation 386 | Revalues: 84886 | GridSize: 130
Generation 387 | Revalues: 85114 | GridSize: 130
Generation 388 | Revalues: 85320 | GridSize: 137
Generation 389 | Revalues: 85556 | GridSize: 132
Generation 390 | Revalues: 85754 | GridSize: 125
Generation 391 | Revalues: 85966 | GridSize: 130
Generation 392 | Revalues: 86174 | GridSize: 123
Generation 393 | Revalues: 86394 | GridSize: 122
Generation 394 | Revalues: 86612 | GridSize: 126
Generation 395 | Revalues: 86836 | GridSize: 126
Generation 396 | Revalues: 87038 | GridSize: 128
Generation 397 | Revalues: 87266 | GridSize: 134
Generation 398 | Revalues: 87498 | GridSize: 134
Generation 399 | Revalues: 87682 | GridSize: 131
Generation 400 | Revalues: 87896 | GridSize: 126
Generation 401 | Revalues: 88130 | GridSize: 126
Generation 402 | Revalues: 88334 | GridSize: 128
Generation 403 | Revalues: 88536 | GridSize: 128
